signal,target_coverage,achieved_coverage,coverage_shift,calibration_cutoff,metric,full,retained,delta_vs_full,d_full,d_full_lo,d_full_hi,d_full_mde,p_full_raw,random_mean,random_lo,random_hi,delta_vs_random,pct_in_random,p_raw,retained_prev,random_prev,full_prev,n_retained,n_evaluation,family,predictor,tier,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
de_aleatoric,0.8,0.4645669291338583,-0.33543307086614177,0.3343233123536059,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6949152542372882,0.5208474576271187,0.5196850393700787,59,127,deep_ensemble,ensemble,confident,1.0,False,1.0,False
de_aleatoric,0.8,0.4645669291338583,-0.33543307086614177,0.3343233123536059,f1,0.7674418604651163,0.9761904761904762,0.20874861572535985,0.20863629993096072,0.14575899230941713,0.28143867766858627,0.09805566277106519,0.0,0.7671591727567,0.6849134823359769,0.8372667240884295,0.20903130343377618,1.0,0.001998001998001998,0.6949152542372882,0.5208474576271187,0.5196850393700787,59,127,deep_ensemble,ensemble,confident,0.002766464304925844,True,0.0,True
de_aleatoric,0.8,0.4645669291338583,-0.33543307086614177,0.3343233123536059,brier,0.11937378773682814,0.0328525443241712,-0.08652124341265693,-0.08561151973471037,-0.11844122844263434,-0.052783969361245395,0.045375791365432905,0.0,0.11866153512283063,0.08725547350307057,0.1493881611920711,-0.08580899079865943,0.0,0.001998001998001998,0.6949152542372882,0.5208474576271187,0.5196850393700787,59,127,deep_ensemble,ensemble,confident,0.0026640026640026644,True,0.0,True
de_aleatoric,0.8,0.4645669291338583,-0.33543307086614177,0.3343233123536059,ece,0.10580637880901651,0.04162782923144809,-0.06417854957756843,-0.07676501609435221,-0.125018927169332,-0.026525593846571948,0.06964323137910464,0.0,0.13376676104072543,0.08565602588104242,0.18640109192643126,-0.09213893180927735,0.0,0.001998001998001998,0.6949152542372882,0.5208474576271187,0.5196850393700787,59,127,deep_ensemble,ensemble,confident,0.004495504495504496,True,0.0,True
de_aleatoric,0.8,0.4645669291338583,-0.33543307086614177,0.3343233123536059,cal_gap,0.061115441066542986,0.0003722399725751835,-0.0607432010939678,-0.05976938695971508,-0.12176057369466622,-0.0010029004416810684,0.0866450469441604,0.048,0.05994834728810495,-0.00272497655192421,0.1251178090208036,-0.059576107315529765,0.029,0.059940059940059943,0.6949152542372882,0.5208474576271187,0.5196850393700787,59,127,deep_ensemble,ensemble,confident,0.11988011988011989,False,0.07854545454545454,False
de_aleatoric,0.8,0.4645669291338583,-0.33543307086614177,0.3343233123536059,accuracy,0.6850393700787402,0.9661016949152542,0.28106232483651405,0.27927924629692596,0.20182587651895623,0.36220472440944884,0.11662552370305289,0.0,0.6860508474576271,0.5932203389830508,0.7796610169491526,0.2800508474576271,1.0,0.001998001998001998,0.6949152542372882,0.5208474576271187,0.5196850393700787,59,127,deep_ensemble,ensemble,confident,0.002766464304925844,True,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,auroc,0.9225037257824144,0.9670138888888888,0.04451016310647449,0.044798528385648906,-0.017727695859082085,0.10604433057273843,0.08529900043171147,0.136,0.9240089648746772,0.8653425925925926,0.9730134932533733,0.04300492401421163,0.946,0.10989010989010989,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.141287284144427,False,0.184,False
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,auprc,0.9320934422175569,0.9803756070659625,0.04828216484840564,0.04848907035334037,0.0215849540633075,0.08039546358327249,0.04487076457705887,0.0,0.9339735484292809,0.869659231225733,0.9801727873829214,0.046402058636681565,0.977,0.04795204795204795,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.07192807192807192,False,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,bss,0.5217635811208889,0.8360381627535942,0.3142745816327053,0.3112887234712348,0.14794182149268556,0.4678395048081156,0.22844282502254734,0.0,0.5190931737158503,0.38159881639302606,0.6513607590370578,0.31694498903774393,1.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.002568859711716855,True,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,balanced_accuracy,0.6721311475409836,0.9375,0.2653688524590164,0.26158639554132906,0.17929331601061477,0.34791666666666665,0.11972118718966222,0.0,0.6733639348157842,0.6041666666666666,0.75,0.26413606518421584,1.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.0026640026640026644,True,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,1.0,False,1.0,False
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,specificity,0.3442622950819672,0.875,0.5307377049180328,0.523172791082658,0.35858663202122953,0.6958333333333333,0.2394423743793245,0.0,0.3467278696315683,0.20833333333333334,0.5,0.5282721303684317,1.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.0026640026640026644,True,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,ppv,0.6226415094339622,0.9473684210526315,0.3247269116186693,0.3224929496186743,0.22756332462036344,0.42453035913713044,0.14094182190037155,0.0,0.6239628766394991,0.5215005302226935,0.7333333333333333,0.3234055444131324,1.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.002766464304925844,True,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,1.0,False,1.0,False
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,f1,0.7674418604651163,0.972972972972973,0.20553111250785672,0.20516572647717352,0.14010532977558837,0.2788018604120299,0.09940445215380175,0.0,0.7669038749448309,0.6855069124423964,0.8461538461538461,0.2060690980281421,1.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.002766464304925844,True,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,brier,0.11937378773682814,0.03492678189864265,-0.08444700583818548,-0.0833618107355759,-0.11871608466108982,-0.04790557690623716,0.050240497551470496,0.0,0.11863966064356114,0.08478729093500828,0.15181411061809044,-0.08371287874491849,0.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.0026640026640026644,True,0.0,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,ece,0.10580637880901651,0.039764241816905826,-0.06604213699211069,-0.07594564485235167,-0.13007614471162643,-0.015820190305858777,0.08020495098143755,0.012,0.14044694207372288,0.08988100778347312,0.19557426091319377,-0.10068270025681705,0.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.004495504495504496,True,0.025411764705882352,True
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,cal_gap,0.061115441066542986,0.009179409020222185,-0.0519360320463208,-0.05082003321920053,-0.11333208723434503,0.012669682161699367,0.08950344235806852,0.11,0.061470422369857815,-0.013537980429828116,0.13272864826990716,-0.05229101334963563,0.092,0.18581418581418582,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.2181044761689923,False,0.13655172413793104,False
de_aleatoric,0.7,0.4094488188976378,-0.29055118110236217,0.2764701395581103,accuracy,0.6850393700787402,0.9615384615384616,0.2764990914597214,0.27444022387094186,0.19563089484611867,0.35944265489541083,0.11935662992660734,0.0,0.6865,0.5961538461538461,0.7884615384615384,0.27503846153846156,1.0,0.001998001998001998,0.6923076923076923,0.5201730769230769,0.5196850393700787,52,127,deep_ensemble,ensemble,confident,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,auroc,0.9225037257824144,0.9685374149659864,0.04603368918357209,0.04614747609266383,-0.0020282602587221696,0.0966248457361371,0.06912272583010151,0.056,0.9232306130733593,0.8824850908105177,0.9609782903203956,0.045306801892627147,0.993,0.015984015984015984,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.08220351077493936,False,0.16061538461538463,False
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,auprc,0.9320934422175569,0.9774675120751803,0.04537406985762349,0.04546903610191222,0.02056141844009175,0.0785372757075279,0.04272543384915531,0.0,0.9332524262798999,0.8935146245639255,0.9694033039053941,0.04421508579528044,0.995,0.011988011988011988,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.049796357488665184,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,bss,0.5217635811208889,0.8156053913441361,0.2938418102232472,0.28976513878934823,0.17516426199728466,0.41022353375291365,0.16997044754480692,0.0,0.5204014184989795,0.4219011318222572,0.6239119849307868,0.29520397284515665,1.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.002568859711716855,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,balanced_accuracy,0.6721311475409836,0.9375,0.2653688524590164,0.2623960111137958,0.19961572668358568,0.3365575396825397,0.09780165245220253,0.0,0.6723516825783366,0.6216216216216216,0.7258064516129032,0.26514831742166345,1.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,1.0,False,1.0,False
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,specificity,0.3442622950819672,0.875,0.5307377049180328,0.5247920222275916,0.39923145336717125,0.6731150793650794,0.19560330490440506,0.0,0.34470336515667294,0.24324324324324326,0.45161290322580644,0.5302966348433271,1.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,ppv,0.6226415094339622,0.9423076923076923,0.31966618287373005,0.3178079987058801,0.22885182558531617,0.4147429616789196,0.13378543049075287,0.0,0.621375588504588,0.5409836065573771,0.6984126984126984,0.32093210380310433,1.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,1.0,False,1.0,False
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,f1,0.7674418604651163,0.9702970297029703,0.20285516923785396,0.20275262006497868,0.1391393815572973,0.27383297258297257,0.09657395627082954,0.0,0.7657054074757449,0.7021276595744681,0.822429906542056,0.20459162222722538,1.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,brier,0.11937378773682814,0.04069207351835165,-0.07868171421847649,-0.07749570465984998,-0.10487173322400996,-0.05199859901508224,0.03811663987491781,0.0,0.11906184723033932,0.09331806214310291,0.1435873018156708,-0.07836977371198767,0.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,ece,0.10580637880901651,0.07568938080986885,-0.03011699799914766,-0.049052570960944016,-0.09986657623250492,-0.002477446807177249,0.07155990681953975,0.04,0.12682910866969047,0.0837905464515294,0.16876039679404597,-0.05113972785982161,0.009,0.01998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.02997002997002997,True,0.06,False
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,cal_gap,0.061115441066542986,-0.013872776435662648,-0.07498821750220563,-0.07482539952010847,-0.1304019388816312,-0.019086368778332207,0.08068993269509835,0.016,0.06168661028223292,0.01143407522483837,0.11444233258777894,-0.07555938671789557,0.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.01027543884686742,True,0.036000000000000004,True
laplace_aleatoric,0.9,0.5748031496062992,-0.32519685039370083,0.407382433,accuracy,0.6850393700787402,0.958904109589041,0.2738647395103009,0.27216787891595523,0.19606299212598427,0.3530812423667722,0.11403259134253876,0.0,0.6842191780821918,0.6164383561643836,0.7534246575342466,0.27468493150684925,1.0,0.001998001998001998,0.6712328767123288,0.5181506849315068,0.5196850393700787,73,127,laplace,ensemble,confident,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,auroc,0.9225037257824144,0.9686609686609686,0.04615724287855427,0.046637280341197254,-0.009710052109819975,0.10604433057273843,0.08051111480438423,0.112,0.9225230670595754,0.8684616935483871,0.9689826302729528,0.046137901601393194,0.973,0.055944055944055944,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.1027543884686742,False,0.184,False
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,auprc,0.9320934422175569,0.9799119240835882,0.047818481866031326,0.048053737025977726,0.021586554235701428,0.0801480047019555,0.04472861267473654,0.0,0.9326703281692037,0.871533657094055,0.9759508781013512,0.04724159591438448,0.986,0.029970029970029972,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.0643566959356433,False,0.0,True
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,bss,0.5217635811208889,0.8460745175157772,0.3243109363948883,0.32238353816995674,0.17145465912427058,0.47057502464875706,0.20743810537767127,0.0,0.5176561489719583,0.3782485221538412,0.6435059369078988,0.3284183685438189,1.0,0.001998001998001998,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.002568859711716855,True,0.0,True
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,balanced_accuracy,0.6721311475409836,0.9444444444444444,0.27231329690346084,0.2690347359499603,0.19442599067599076,0.34852272727272726,0.11056051023426706,0.0,0.6721890446375967,0.6,0.7400185185185185,0.27225539980684776,1.0,0.001998001998001998,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,1.0,False,1.0,False
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,specificity,0.3442622950819672,0.8888888888888888,0.5446265938069217,0.5380694718999206,0.38885198135198135,0.6970454545454545,0.22112102046853419,0.0,0.34437808927519337,0.2,0.480037037037037,0.5445107996136955,1.0,0.001998001998001998,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,ppv,0.6226415094339622,0.9512195121951219,0.32857800276115967,0.3265557081854212,0.2345664790862648,0.4259964322120285,0.13777413226082402,0.0,0.623715169878019,0.5208333333333334,0.723404255319149,0.3275043423171029,1.0,0.001998001998001998,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,1.0,False,1.0,False
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,f1,0.7674418604651163,0.975,0.20755813953488367,0.20736434412741359,0.14347282265507352,0.2805946762709058,0.09844522243561156,0.0,0.7669886189335949,0.684931506849315,0.8395061728395061,0.20801138106640504,1.0,0.001998001998001998,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.8,0.44881889763779526,-0.3511811023622048,0.3251277956666666,brier,0.11937378773682814,0.033258137489665864,-0.08611565024716228,-0.08518016035158461,-0.11881243645396396,-0.05265228842720835,0.046544317227155754,0.0,0.1192333096019676,0.08861097615351472,0.1530936233539326,-0.08597517211230174,0.0,0.001998001998001998,0.6842105263157895,0.5207017543859649,0.5196850393700787,57,127,laplace,ensemble,confident,0.0026640026640026644,True,0.0,True
