predictor,family,signal,target_coverage,combo,thr,n,realised_coverage,realised_coverage_mutant,realised_coverage_wildtype,retained_prev,n_retained,metric,full,retained,d_full,d_full_lo,d_full_hi,d_full_p,d_full_mde,d_random,mde,p_raw,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,specificity,0.7547169811320755,0.8888888888888888,0.1341719077568133,0.05657125312011679,0.23833929538683757,0.0,0.1293283973253916,0.13481300329563806,0.10517689225820033,0.001998001998001998,0.007901189719371537,True,0.0,True
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,brier,0.13884728739052346,0.11684132460987315,-0.022005962780650312,-0.04567774737785119,0.00013907106195505315,0.052,0.033734207120576204,-0.0218723874474466,0.04257319311656393,0.1838161838161838,0.33316683316683315,False,0.10738285714285713,False
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,ece,0.08636130536815115,0.0743093075532768,-0.012051997814874343,-0.07375483006437163,0.017531798421564427,0.228,0.06558708287740357,-0.02793022087731123,0.052525202233285315,0.1258741258741259,0.32935485567064515,False,0.438364640883978,False
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,cal_gap,-0.048373653297769104,-0.0009924156994030042,0.0473812375983661,-0.004011305066441627,0.09825574131096365,0.076,0.07092207238074154,0.04730211730506526,0.06501468459068961,0.03996003996003996,0.49664621093192524,False,0.6100235294117646,False
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,accuracy,0.8235294117647058,0.8648648648648649,0.04133545310015907,-0.006554395951929136,0.09953988413547232,0.096,0.07672271451021326,0.04143243243243244,0.06538401158493252,0.15584415584415584,0.27464535464535467,False,0.17676190476190476,False
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,ppv,0.7719298245614035,0.8275862068965517,0.05565638233514825,-0.04504033329618614,0.1726653981264637,0.314,0.15939175521356508,0.0564035837073017,0.10056270433034839,0.13786213786213786,0.30952273532918695,False,0.5906594594594595,False
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,npv,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,-0.0010034921358612614,0.08015787213659376,0.9370629370629371,1.0,False,1.0,False
ensemble,laplace,laplace_aleatoric,0.8,threshold_only_local,0.24247775971889496,102,0.7254901960784313,0.5918367346938775,0.8490566037735849,0.3918918918918919,74,f1,0.8301886792452831,0.8275862068965517,-0.002602472348731344,-0.07984312151195283,0.06890390966299147,0.96,0.1047861777948688,-0.001967083799367275,0.06943034514161507,0.9430569430569431,1.0,False,1.0,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auroc,0.8717751251443974,0.8828282828282829,0.011053157683885484,-0.016442534932836754,0.041003420761599234,0.424,0.041413481559164494,0.011640979222841463,0.05652684411667395,0.5414585414585414,0.8880624326168881,False,0.824340425531915,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auprc,0.8357477331149934,0.8362131419806956,0.0004654088657022326,-0.0423643495332643,0.03990332356509205,0.896,0.05780067611170875,-0.000873083260511387,0.09616539001999555,0.8731268731268731,0.999000999000999,False,0.9979999999999999,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,bss,0.4437554185556387,0.5182074545971518,0.07445203604151307,-0.020696322702486232,0.1653709552692549,0.118,0.131215664926131,0.07733379355714393,0.1516379425115959,0.16383616383616384,0.3808675401032089,False,0.27376,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,balanced_accuracy,0.8334616865614171,0.8686868686868687,0.03522518212545167,-0.012908269252407777,0.08573838374275981,0.16,0.07247538659697401,0.03573742997832652,0.0573365499851114,0.13786213786213786,0.2757242757242757,False,0.35240506329113924,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,sensitivity,0.8367346938775511,0.8484848484848485,0.011750154607297447,-0.05859427609427603,0.09650809716599186,0.82,0.11065370676349001,0.012263917589786621,0.0816599045136216,0.6333666333666333,0.8471528471528472,False,0.9039245283018867,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,specificity,0.8301886792452831,0.8888888888888888,0.05870020964360578,0.00173722519310757,0.13422917199079984,0.044,0.09421771098476238,0.059210942366866415,0.08030650242326451,0.06993006993006994,0.11371805764329129,False,0.07088888888888889,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,brier,0.13884728739052346,0.11759729288678987,-0.02124999450373359,-0.04268901840933193,-0.00039914107648533086,0.042,0.02939805938904339,-0.021578272637901394,0.037910632006788646,0.12987012987012986,0.2948443961102189,False,0.09552941176470589,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ece,0.08636130536815115,0.07452293807783951,-0.011838367290311638,-0.06261391505242331,0.014979634900182484,0.254,0.05604355379282463,-0.024904468197494936,0.0462287895638143,0.14385614385614387,0.34288998672560317,False,0.47017021276595744,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,cal_gap,-0.048373653297769104,-0.019023328995666444,0.02935032430210266,-0.01791729811229097,0.0779062226031409,0.208,0.06792682740071543,0.029494820315295302,0.05645028556229694,0.17382617382617382,0.5074925074925075,False,0.6100235294117646,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,accuracy,0.8333333333333334,0.8717948717948718,0.038461538461538436,-0.007781520026320814,0.08775129669092509,0.118,0.06993371610073917,0.039000000000000035,0.05670831513063498,0.13786213786213786,0.25118337160221976,False,0.19742307692307692,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ppv,0.82,0.8484848484848485,0.028484848484848557,-0.054131944444444434,0.11309776916631749,0.532,0.11925930071712934,0.028807163790888546,0.08403289845194119,0.31368631368631367,0.4895194491607047,False,0.7459123505976096,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,npv,0.8461538461538461,0.8888888888888888,0.042735042735042694,-0.008785499985947527,0.11139615025936941,0.138,0.08893436845154266,0.04344197927432425,0.0787283271495594,0.16583416583416583,0.73006993006993,False,0.4405871559633028,False
ensemble,laplace,laplace_aleatoric,0.8,cutoff_only_local,0.44161943,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,f1,0.8282828282828283,0.8484848484848485,0.02020202020202022,-0.04042568542568546,0.07656161721914324,0.516,0.0865779636288128,0.02106005314445314,0.06266151680144354,0.3516483516483517,0.6373626373626374,False,0.8923960396039604,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auroc,0.8717751251443974,0.8828282828282829,0.011053157683885484,-0.018064945783255678,0.039948205486034415,0.454,0.04117586378424112,0.011263234321445381,0.059391595140462675,0.5774225774225774,0.8880624326168881,False,0.824340425531915,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auprc,0.8357477331149934,0.8362131419806956,0.0004654088657022326,-0.04341432767091534,0.03761133935376028,0.882,0.05793342611644059,-0.0012674041677805947,0.09894931187303395,0.8851148851148851,0.999000999000999,False,0.9979999999999999,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,bss,0.4437554185556387,0.5182074545971518,0.07445203604151307,-0.023232204686913702,0.15827466285234296,0.096,0.1256038528412621,0.07697067224658122,0.15751101041331528,0.1798201798201798,0.38628038628038625,False,0.24385401459854014,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,balanced_accuracy,0.8263380824027724,0.8686868686868687,0.04234878628409633,-0.006832126119048243,0.09286920521501157,0.096,0.07033441121974159,0.04282253050148177,0.05650163702952876,0.04595404595404595,0.15992007992007992,False,0.2738360655737705,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,sensitivity,0.8979591836734694,0.8484848484848485,-0.04947433518862088,-0.10507107843137253,-0.010692959001782467,0.016,0.06648253015527852,-0.05012967778515576,0.06793011095196622,0.007992007992007992,0.036119724431412745,True,0.0520373831775701,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,specificity,0.7547169811320755,0.8888888888888888,0.1341719077568133,0.052696078431372584,0.22918029379157423,0.0,0.12240198466426919,0.1357747387881193,0.09103081934012634,0.001998001998001998,0.007901189719371537,True,0.0,True
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,brier,0.13884728739052346,0.11759729288678987,-0.02124999450373359,-0.04188237595328976,-0.0016312386554231833,0.042,0.028725688976280403,-0.021474923840241175,0.0393023159675453,0.13186813186813187,0.2948443961102189,False,0.09552941176470589,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ece,0.08636130536815115,0.07452293807783951,-0.011838367290311638,-0.059118028663321484,0.015562208410984891,0.25,0.05318911339094318,-0.024341156741007217,0.04929253721711691,0.16183816183816183,0.36102359179282256,False,0.46774193548387094,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,cal_gap,-0.048373653297769104,-0.019023328995666444,0.02935032430210266,-0.01923155388394615,0.07680984812335197,0.224,0.06682148261217083,0.02922423855829028,0.0582476245892148,0.13986013986013987,0.5074925074925075,False,0.6100235294117646,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,accuracy,0.8235294117647058,0.8717948717948718,0.04826546003016596,-0.0005905976848571415,0.10196691176470585,0.056,0.07161251738590349,0.048615384615384505,0.05779663369493593,0.04795204795204795,0.1702787008909458,False,0.1392,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ppv,0.7719298245614035,0.8484848484848485,0.07655502392344504,-0.021575025043632654,0.17310897435897438,0.124,0.1389902261611352,0.07684054339981561,0.08639294966107579,0.01998001998001998,0.09932924218638504,False,0.40227522935779814,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,npv,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,1.0,0.0,-3.302333551147285e-05,0.07389387745856907,0.9370629370629371,1.0,False,1.0,False
ensemble,laplace,laplace_aleatoric,0.8,fully_local,0.24247775971889496,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,f1,0.8301886792452831,0.8484848484848485,0.018296169239565452,-0.04647227294826946,0.08357094358130161,0.548,0.08872916807682421,0.01858899548998172,0.06136962860521268,0.3996003996003996,0.6884204904006884,False,0.9124593301435407,False
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,auroc,0.8717751251443974,0.8791666666666667,0.007391541522269285,-0.04945785160932676,0.05512179723278625,0.762,0.07088553033021774,0.007679868491947683,0.08066781193945494,0.7712287712287712,0.8880624326168881,False,0.8716677316293929,False
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,auprc,0.8357477331149934,0.8241193666244334,-0.011628366490559983,-0.08964469268979464,0.05632195341510906,0.84,0.1016121671344495,-0.014215962722595843,0.13687449373648172,0.8371628371628371,0.999000999000999,False,0.9979999999999999,False
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,bss,0.4437554185556387,0.5646871958980355,0.1209317773423968,-0.0336418107096994,0.2740653137876948,0.118,0.21839038146248704,0.12521824021491418,0.21091385936140716,0.1018981018981019,0.3808675401032089,False,0.27376,False
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,balanced_accuracy,0.8334616865614171,0.8791666666666667,0.04570498010524959,-0.02033945990603602,0.11633490633490637,0.156,0.09412296464463533,0.04655618290816377,0.07862972795721683,0.08591408591408592,0.21055001336691478,False,0.35024516129032257,False
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,sensitivity,0.8367346938775511,0.8333333333333334,-0.003401360544217691,-0.12051383399209488,0.0925992063492063,0.95,0.14860830805896977,-0.002452143533231088,0.11184759179491599,1.0,1.0,False,0.9666666666666666,False
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,specificity,0.8301886792452831,0.925,0.09481132075471699,0.016825670498084304,0.18864555256064688,0.006,0.12166960668552633,0.09556450934955862,0.11109626442444867,0.029970029970029972,0.06208077636649066,False,0.016440944881889765,True
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,brier,0.13884728739052346,0.10202643846139792,-0.036820848929125544,-0.07070622573493042,-0.004430294469589604,0.02,0.04767849782359878,-0.0369786370318487,0.052297766044059654,0.059940059940059943,0.2945387945387945,False,0.06823529411764706,False
ensemble,laplace,laplace_aleatoric,0.7,external,0.44161943,102,0.6274509803921569,0.4897959183673469,0.7547169811320755,0.375,64,ece,0.08636130536815115,0.0631390020425897,-0.023222303325561452,-0.08755361723361188,0.00014261455244901793,0.054,0.0629598195818327,-0.04650773315837434,0.060367795625429085,0.03396603396603397,0.2393671901868623,False,0.31174999999999997,False
