id	filename	md5	size	state
1c225206-f8ea-4729-a093-8658bf063081	TCGA-HT-7874-01A-01-TS1.508a93b1-b810-424d-b9ec-a67bd368ea50.svs	d907338124c43cdbc4d6535dd761d265	94586581	released
e60aeb09-7be0-459c-bd5a-be0443d2115d	TCGA-DU-6408-01A-01-TS1.6d3de885-8ccd-4418-84ad-3e358019abaf.svs	d21e920be36bf265c8947ba0c2ee8ff8	93087781	released
d9afc671-6467-4c80-acb1-168cb11e0a9d	TCGA-08-0356-01A-01-BS1.5af83478-4a58-454c-b1a2-4c6252c4d237.svs	dfd103b3d36a4e270a828316386eb084	92196945	released
2a39941b-3517-4068-b5a4-2e4c25976e45	TCGA-FG-8191-01A-01-TS1.146bdcad-561b-418b-b7d3-f333b50565fb.svs	effd08f5f0a6fd889bda3fc8917566a0	90859155	released
21051016-40ef-409b-878e-b4d2a1c4d13a	TCGA-CS-6290-01A-01-TS1.a39c8238-9208-4ee9-b46f-43624637d5f7.svs	fa365dff5578ee47e1072c7388169f67	90285953	released
1a486d53-c2dd-409f-b244-01bb4a9eb71c	TCGA-08-0246-01A-01-TS1.d9da6e9b-01d5-4a6b-bb77-83ae22e1d1aa.svs	068a4c8bc6b498997c836ad7a3d96f52	88232431	released
3f68650b-892d-4514-aa06-2213a8fafe2f	TCGA-FG-5962-01B-01-BS1.5741fd21-5def-40dc-8fe8-2bdd2f19b744.svs	7d740d0a526e83c0197e3961e410cf25	87728155	released
3cd6547d-7869-46d6-8e33-5fd09aaa931d	TCGA-19-2619-01A-01-TS1.1c6e66bc-cc76-4b4f-a418-41f98c272d98.svs	c28a8a56d51cab8e332c9ebec5635a72	87469879	released
0806e312-709a-45ce-80fc-91b5e4f91883	TCGA-DB-5270-01A-02-BS2.4cca32d3-c03d-4383-901e-8110fd63415a.svs	03a6095d31bfb60aab237a4cfcb23b0d	87108053	released
66149d17-f15d-4a61-a6f6-2eb2b93da119	TCGA-IK-7675-01A-01-BS1.4a011faf-664c-4d71-bda8-1354b48960d7.svs	ffb3e3a7df16c0b55bf82813910c4d6a	85037975	released
dffa052d-8f8d-437a-bf3a-3c2c381f733b	TCGA-CS-4942-01A-01-TS1.953381a7-1f74-4773-944d-d9824975ccae.svs	55fd5cf1aea88ac913cfcac7f452ffd2	84996653	released
b2230903-9a54-4651-ba22-246b861a98bc	TCGA-FN-7833-01A-01-TS1.56ee8a88-ed45-4949-80d1-8b177222f6df.svs	74b6ab40d17682bd6e3e51aed13b7d06	84483979	released
764c68c8-9c5c-4bc5-952c-8508b558d996	TCGA-FG-5964-01A-01-BS1.08b3ffb6-38e5-4765-9c92-10a00243fd7a.svs	f4b3fe7837e8f8acebe9c06a89f684ca	83481631	released
1b2a6d78-394d-4599-8ca6-7ce944a2e5fa	TCGA-VM-A8CA-01A-01-TS1.2D139CD9-E64F-4FD0-A0AA-EB8D5DC30EEF.svs	45c2b43271323232fc201ce7fdf7785b	83114167	released
9bb37bc9-e42e-4653-a92a-6673eb3dd73d	TCGA-S9-A7J2-01A-01-TS1.11FB7027-3B1A-470C-BACB-A73EC779731A.svs	163c7b4cc8e22118a1fcc1bf298d6f4c	82321687	released
45a1fb2b-54a0-4a24-8a11-a2d4e5f83f3e	TCGA-DH-5144-01A-01-TS1.2322f424-b701-49cb-8597-4273b679a209.svs	89df29d6f45d8047ccb6f98528b92341	79684701	released
852d46d3-8dea-44de-81d6-852582758c33	TCGA-DU-5854-01A-01-BS1.68d668fe-a095-476f-ac6f-556ec4a5fe1b.svs	edddab115d77df28d25328db97452194	79279881	released
e3fb465e-a9f2-4385-8225-19b8b41bfd3a	TCGA-DU-5847-01A-01-BS1.4093008b-0aea-487c-b84a-c44fa2ebab1a.svs	0572a45a91e3144c50c5645eb3ab3bff	79224917	released
ae74e5e2-f1a2-4b23-9a69-f4a3bfb785e4	TCGA-DU-6401-01A-01-TS1.23ce4d19-40b2-4a5b-9cd7-9f3cfc957e73.svs	e2c04d2db5f34e75ec72610d18268964	78880185	released
c7b6678d-eb68-46c9-9028-e6755b564bdd	TCGA-08-0355-01A-01-TS1.b72dfc28-1b6c-4576-aa44-95ae99cc9952.svs	f1d90c81def001c5f6af6003db6a5217	78706045	released
68a2d3aa-6fb5-428f-8597-55f5fb49d3a4	TCGA-DU-A76K-01A-01-TS1.F9F27E23-C931-40D9-90D8-9C0E143BEEE4.svs	0c0d6316d1673751857d1ee13ff1b38a	78507525	released
e104729d-e17f-4f03-aa94-d63d833f4c33	TCGA-CS-6188-01A-01-TS1.e34ddd5a-ed32-4b89-9aa7-549d766d5e4a.svs	3e9de80d79441a7fe3aaec6cbc3e074a	77593547	released
c377de52-d78f-4e82-b8ee-dbc6255e0066	TCGA-08-0359-01A-01-BS1.27af31ba-b1af-4ab2-b8dc-da48097c1ce3.svs	0323061c0da3b3916ae0b228a6955298	75189329	released
f7c478a8-3366-49d7-80ac-39babc80d389	TCGA-08-0375-01A-01-BS1.dd0aa90f-bc4b-4899-b6f6-175c8c0f16fb.svs	fe7515c764b1a75336453dde6218334f	74637573	released
c98a0462-7ab3-4ec3-b91c-19da6b1c5c99	TCGA-TM-A7CA-01A-02-TS2.CA84C110-86AA-482C-B66C-17FE11D0E2DC.svs	2cb516d3a8c1e2d1091c8b6db9dff58e	74101011	released
61e4e0d5-130a-4e4e-ac9d-00ce4865c881	TCGA-19-2621-01B-01-TS1.ad0c9358-7cb2-4479-9d8a-d3a1c7b834b1.svs	3a30990df2cab651251bf2cfe016169a	71936079	released
b852ef2d-980f-47eb-b7f1-a1e60f070eed	TCGA-08-0344-01A-01-BS1.53c4af34-0839-4663-8653-f951901a8d54.svs	e05850e4152bf9496e539f9447d94faf	70760357	released
aec80caa-9a52-472f-a2e7-83e115a22918	TCGA-FG-7643-01A-01-TS1.852539fd-eb21-41b0-aeba-6f87ea3435eb.svs	949c8559a4146ef1e61d42c3f4f81c51	69467123	released
e8e89b8f-1392-40bd-8518-5495b50fadf7	TCGA-HT-7470-01A-01-TS1.f5437fcd-4baa-4bc9-92dd-b7192229b871.svs	93beb5f35030a3286840a8c0371028a9	67022751	released
2401141b-6acc-4e1b-833d-1e3489abe218	TCGA-DU-8158-01A-01-TS1.7d8518aa-1043-4c67-96d1-ce9a1f1c144e.svs	36a07503cb2b6563900d9c82021ef1dd	66433055	released
dc5a655b-3927-4806-ada8-2612bc4bc386	TCGA-08-0347-01A-01-BS1.561f789b-5bb6-4206-b1cc-ce2f418f1ddc.svs	5baf75794d6f6c053591eb46542bc34d	65237655	released
5633ed79-1d31-43f3-8314-6c63db417bae	TCGA-08-0350-01A-01-BS1.26a92c89-f316-4520-ba3e-6ca3dcf816a2.svs	7941ee3d4a74a9570e5c43591a383613	64582291	released
e903e1d6-e393-4df8-8f2f-68b77e0c866e	TCGA-08-0353-01A-01-TS1.92dcadba-478f-4943-9451-183a9a936b8b.svs	27409087cb11e80a2c2341bc58106873	62836669	released
ffcb3f58-4383-40c5-bb24-20465b24e113	TCGA-08-0351-01A-01-TS1.c2153417-2eca-40a0-89bc-18f325bd3e02.svs	543000a2868e90628431f88fe8172490	61799957	released
8efb2af1-8129-43bf-9df8-ad2ea39b5b64	TCGA-DH-5142-01A-01-TS1.4947a076-e18f-4eef-beb5-d3164616a57e.svs	787d65c75d1e0afae291f0427283fadb	61643723	released
5fa29f95-3366-4f42-b73c-926ff9f5202a	TCGA-19-2623-01A-01-BS1.e401df7f-e118-4bad-a062-89f926d79b17.svs	e5f941a76631de8a60c46959cc19d4b6	61305643	released
519f52c7-fa02-4f03-aff8-b1432544efbe	TCGA-DH-5141-01A-01-TS1.87213309-81e4-4a8d-88bf-8b68f329c13b.svs	f402a03830c80a94b58b3178f2371b80	61048599	released
4516bb1d-9a1d-4b54-a966-a924507f581b	TCGA-FG-A4MY-01A-01-TS1.12BF6C2B-20EF-41F8-B037-8B52EAC06972.svs	9962579905fb707038c97378c1eedf54	60802583	released
3fb2d8dd-d5d1-487d-8ce0-c9876020532e	TCGA-CS-5394-01A-01-TS1.257e8aca-5abc-4404-8c25-37dd417c1789.svs	862ce52bac8db81637e2ac7cc275f7ae	60302831	released
ba34cbcc-86ed-425c-865b-dffb2d998ba6	TCGA-CS-4943-01A-01-BS1.d305d1bf-a05c-427a-8a95-515b8f910d80.svs	4ce2c9795a5eb7bccce3097e7c92dfbd	60118983	released
595056b7-7b59-41df-bb2b-7ac627dceaa5	TCGA-19-1787-01B-01-BS1.5516b3c1-77c0-4b98-accd-fc3236242018.svs	609e61f57bdca15007db38e349542ddb	54917543	released
c5b01129-3bf8-41aa-bc21-8f98a35be217	TCGA-DU-5851-01A-01-TS1.3d3e3866-fb08-4341-88aa-fee9b892b396.svs	340e3c469390a1cc5edd56e4be719a71	54844601	released
40cc7cdd-58a4-4ce8-a0b5-3c0f41553be7	TCGA-HT-7857-01A-01-BS1.133a2e22-2211-4e72-80eb-4e5e45f0434f.svs	eb0e38d65bdcb9b5db27b9739c1ee52b	54365065	released
9a67656d-3f4d-48b1-8f42-9dbcf11e2d7f	TCGA-HT-8563-01A-01-TS1.c32e888c-02df-4642-9291-75a695b12010.svs	32e7ae0b0299b46fa736f14d37ff9902	54120061	released
9002bf24-f163-4e1f-9183-d6a67bf3a639	TCGA-19-1390-01A-01-BS1.216d4325-cd7d-4a30-8ba5-54d02c770cc3.svs	d9e1599b08ab8ae6c01f6103d1485f17	53797863	released
6186f9b5-57c2-44ac-ba38-8dbec9fe149d	TCGA-FG-6691-01A-01-BS1.6e20a0fb-5d5d-4b91-9e4c-a29dfd4e4d61.svs	83a4ed8fc45de86b7b0678877ea21bfd	53612757	released
cad90c53-3fd7-44cd-bf4a-d5058c3062ae	TCGA-08-0380-01A-01-BS1.9e3010bf-636b-492b-9a8e-f3535ceeef4b.svs	a46e9f37ff59427ebeaebd20f9760166	44567761	released
0c4e6a7d-269b-43c2-a518-03bdc8dbe9d6	TCGA-DU-6400-01A-01-TS1.2fd5b56f-fa60-4985-ac9a-4964beb9262d.svs	d96cb0d9f695ffc2762df4fd33fd70e7	44021867	released
9c6cc9c6-d1b1-4769-9a2f-09411058be08	TCGA-FG-6690-01A-01-TS1.5860d06d-7e89-446c-bb32-4ffb6c1b058e.svs	59627d127dd0a1ad934625a760d7dda5	38263599	released
effd8608-c30b-4f35-93ab-ebe6a09d1602	TCGA-HT-7875-01A-01-BS1.b416c3ee-0711-4f95-9f86-11628b8cecb0.svs	70aa26fb34e8acd2b32ecd67f2e0a911	37465785	released
a9a129a2-2970-4604-8e86-74bd045a9061	TCGA-HT-8564-01A-01-TS1.39d8f670-b809-4c79-8300-1a544c118d4d.svs	dfbee5b3af646aecdabba4bd9f0c4015	34737271	released
f8295fd8-c568-443d-8709-16e2aefa375c	TCGA-08-0360-01A-01-BS1.4d829ca6-bdf1-4536-8bc9-b55f77dc86a2.svs	913561596b91ea2085f19644261e07df	33784431	released
8b0af992-f45f-45ef-b29c-b371fa23d8e0	TCGA-KT-A7W1-01A-01-TS1.E0F11BC3-9626-4987-9067-05633E55AF9B.svs	641a31ad61be6099c1530d38fb7fbc8a	33777133	released
d1035301-9f9e-45cb-9d4c-d0581bcb5ded	TCGA-CS-5393-01A-01-TS1.e9f7678c-0160-48ee-b365-bd532cfab73c.svs	d7be107fe5df432a6fe65d659c88331e	25027781	released
903c37b4-54b9-4e8b-b311-0a686d87cdf7	TCGA-CS-5397-01A-01-BS1.3cd2b684-6b4d-4560-b93f-11879fb76ac2.svs	e7e812a5e2bb7dd8d3e2b7fb52dba5a2	24327755	released
3c38d0f0-c616-4a28-80b6-1eb27c6e4467	TCGA-FG-6692-01A-01-TS1.6d72bb95-7d79-4afc-ac04-afaf6933f74c.svs	dfb62672f54ceeb1a499ed0770689b00	17393309	released
f57c0b49-25c1-44ec-ba7d-b65270e7575e	TCGA-CS-5395-01A-01-TS1.d32788c9-bea6-4be0-931e-a9cca8b6e642.svs	47373bdfc394059ad07710a645804bab	13852611	released
cad91339-ffd7-4e38-b222-7fecee649a63	TCGA-CS-5390-01A-01-BS1.a499ec69-8a94-444e-a9e2-6185ca5b7650.svs	acf7388683a23a37ebcfe265163a6bce	12075509	released
