dataset,encoder,patient_id,n_patches,featnorm_mean
ipd_brain,uni2,IN Brain-0223,5827.0,15.194530487060547
ipd_brain,uni2,IN Brain-0224,2083.0,16.349002838134766
ipd_brain,uni2,IN Brain-0225,1096.0,18.30830192565918
ipd_brain,uni2,IN Brain-0226,3164.0,14.535937309265137
ipd_brain,uni2,IN Brain-0227,1472.0,14.326140403747559
ipd_brain,uni2,IN Brain-0228,5785.0,14.027042388916016
ipd_brain,uni2,IN Brain-0229,3053.0,14.853660583496094
ipd_brain,uni2,IN Brain-0231,4802.0,16.005529403686523
ipd_brain,uni2,IN Brain-0232,5602.0,17.194395065307617
ipd_brain,uni2,IN Brain-0233,4591.0,14.630353927612305
ipd_brain,uni2,IN Brain-0234,1258.0,17.52159309387207
ipd_brain,uni2,IN Brain-0235,2091.0,15.009387969970703
ipd_brain,uni2,IN Brain-0236,5214.0,16.04366111755371
ipd_brain,uni2,IN Brain-0237,7012.0,16.848560333251953
ipd_brain,uni2,IN Brain-0238,6104.0,17.04787826538086
ipd_brain,uni2,IN Brain-0239,5481.0,17.49605369567871
ipd_brain,uni2,IN Brain-0240,1978.0,15.152883529663086
ipd_brain,uni2,IN Brain-0241,3064.0,15.876343727111816
ipd_brain,uni2,IN Brain-0242,4535.0,14.970358848571777
ipd_brain,uni2,IN Brain-0243,3925.0,15.539485931396484
ipd_brain,uni2,IN Brain-0244,3241.0,15.271341323852539
ipd_brain,uni2,IN Brain-0245,4233.0,16.81450843811035
ipd_brain,uni2,IN Brain-0246,3110.0,14.87277603149414
ipd_brain,uni2,IN Brain-0247,2707.0,14.525934219360352
ipd_brain,uni2,IN Brain-0248,4699.0,14.736102104187012
ipd_brain,uni2,IN Brain-0249,1812.0,16.5026912689209
ipd_brain,uni2,IN Brain-0251,3787.0,15.797141075134277
ipd_brain,uni2,IN Brain-0252,6800.0,16.042720794677734
ipd_brain,uni2,IN Brain-0253,4969.0,16.91073989868164
ipd_brain,uni2,IN Brain-0254,2431.0,14.954551696777344
ipd_brain,uni2,IN Brain-0255,5050.0,14.949929237365723
ipd_brain,uni2,IN Brain-0256,2077.0,14.784708023071289
ipd_brain,uni2,IN Brain-0257,4154.0,15.281805038452148
ipd_brain,uni2,IN Brain-0258,4020.0,14.47758674621582
ipd_brain,uni2,IN Brain-0259,7558.0,17.267019271850586
ipd_brain,uni2,IN Brain-0260,3747.0,16.396408081054688
ipd_brain,uni2,IN Brain-0261,1046.0,15.686144828796387
ipd_brain,uni2,IN Brain-0262,3062.0,14.74575424194336
ipd_brain,uni2,IN Brain-0263,3201.0,15.365955352783203
ipd_brain,uni2,IN Brain-0264,2976.0,14.36794662475586
ipd_brain,uni2,IN Brain-0265,3004.0,15.09510612487793
ipd_brain,uni2,IN Brain-0266,2124.0,14.648873329162598
ipd_brain,uni2,IN Brain-0267,2496.0,13.602357864379883
ipd_brain,uni2,IN Brain-0268,6768.0,14.704036712646484
ipd_brain,uni2,IN Brain-0269,2295.0,16.236892700195312
ipd_brain,uni2,IN Brain-0270,2894.0,15.364578247070312
ipd_brain,uni2,IN Brain-0271,3289.0,14.554490089416504
ipd_brain,uni2,IN Brain-0272,1216.0,13.879715919494629
ipd_brain,uni2,IN Brain-0273,2033.0,14.273371696472168
ipd_brain,uni2,IN Brain-0274,3725.0,16.04430389404297
ipd_brain,uni2,IN Brain-0275,8494.0,17.654359817504883
ipd_brain,uni2,IN Brain-0276,2561.0,16.620214462280273
ipd_brain,uni2,IN Brain-0277,2738.0,16.166542053222656
ipd_brain,uni2,IN Brain-0278,3383.0,14.437067985534668
ipd_brain,uni2,IN Brain-0279,5081.0,16.298791885375977
ipd_brain,uni2,IN Brain-0280,4366.0,16.62556266784668
ipd_brain,uni2,IN Brain-0281,5448.0,15.445819854736328
ipd_brain,uni2,IN Brain-0282,5761.0,15.09073543548584
ipd_brain,uni2,IN Brain-0283,4561.0,17.074831008911133
ipd_brain,uni2,IN Brain-0284,3449.0,15.70322322845459
ipd_brain,uni2,IN Brain-0285,3311.0,16.441110610961914
ipd_brain,uni2,IN Brain-0286,4438.0,14.618663787841797
ipd_brain,uni2,IN Brain-0287,1366.0,16.258358001708984
ipd_brain,uni2,IN Brain-0288,4573.0,15.814760208129883
ipd_brain,uni2,IN Brain-0289,3880.0,16.53480339050293
ipd_brain,uni2,IN Brain-0290,3387.0,15.579412460327148
ipd_brain,uni2,IN Brain-0291,4847.0,14.580449104309082
ipd_brain,uni2,IN Brain-0292,561.0,14.715754508972168
ipd_brain,uni2,IN Brain-0294,1146.0,15.43423080444336
ipd_brain,uni2,IN Brain-0295,1083.0,13.755487442016602
ipd_brain,uni2,IN Brain-0296,5037.0,15.250164031982422
ipd_brain,uni2,IN Brain-0297,4965.0,15.001336097717285
ipd_brain,uni2,IN Brain-0298,6520.0,14.484637260437012
ipd_brain,uni2,IN Brain-0299,4496.0,15.093549728393555
ipd_brain,uni2,IN Brain-0301,3854.0,15.106405258178711
ipd_brain,uni2,IN Brain-0302,8069.0,15.021186828613281
ipd_brain,uni2,IN Brain-0304,5873.0,14.567795753479004
ipd_brain,uni2,IN Brain-0305,6823.0,14.132692337036133
ipd_brain,uni2,IN Brain-0307,6847.0,13.782916069030762
ipd_brain,uni2,IN Brain-0308,5193.0,16.818897247314453
ipd_brain,uni2,IN Brain-0309,2168.0,14.860651969909668
ipd_brain,uni2,IN Brain-0310,3229.0,15.546093940734863
ipd_brain,uni2,IN Brain-0311,6628.0,13.687858581542969
ipd_brain,uni2,IN Brain-0312,2490.0,14.356789588928223
ipd_brain,uni2,IN Brain-0313,2341.0,15.982024192810059
ipd_brain,uni2,IN Brain-0314,1807.0,15.019949913024902
ipd_brain,uni2,IN Brain-0316,2374.0,14.351134300231934
ipd_brain,uni2,IN Brain-0317,2307.0,16.411928176879883
ipd_brain,uni2,IN Brain-0318,4191.0,16.13344383239746
ipd_brain,uni2,IN Brain-0319,5569.0,15.213940620422363
ipd_brain,uni2,IN Brain-0320,1409.0,16.319046020507812
ipd_brain,uni2,IN Brain-0321,6831.0,17.054075241088867
ipd_brain,uni2,IN Brain-0322,1557.0,14.764671325683594
ipd_brain,uni2,IN Brain-0323,5328.0,14.656672477722168
ipd_brain,uni2,IN Brain-0324,4889.0,13.706389427185059
ipd_brain,uni2,IN Brain-0325,1548.0,17.86550521850586
ipd_brain,uni2,IN Brain-0326,3107.0,15.90025520324707
ipd_brain,uni2,IN Brain-0327,5743.0,16.023757934570312
ipd_brain,uni2,IN Brain-0328,2967.0,15.264104843139648
ipd_brain,uni2,IN Brain-0329,4674.0,16.958148956298828
ipd_brain,uni2,IN Brain-0330,2724.0,16.387115478515625
ipd_brain,uni2,IN Brain-0331,1684.0,16.129947662353516
ipd_brain,uni2,IN Brain-0334,2674.0,18.14591407775879
ipd_brain,uni2,IN Brain-0335,7679.0,17.722558975219727
ipd_brain,uni2,IN Brain-0338,4122.0,14.451506614685059
ipd_brain,uni2,IN Brain-0339,2385.0,13.371745109558105
ipd_brain,uni2,IN Brain-0340,1672.0,16.706043243408203
ipd_brain,uni2,IN Brain-0341,3008.0,14.657710075378418
ipd_brain,uni2,IN Brain-0342,1241.0,14.361466407775879
ipd_brain,uni2,IN Brain-0343,2336.0,15.5262451171875
ipd_brain,uni2,IN Brain-0344,5422.0,15.59946060180664
ipd_brain,uni2,IN Brain-0345,1123.0,15.035177230834961
ipd_brain,uni2,IN Brain-0346,3752.0,16.30784034729004
ipd_brain,uni2,IN Brain-0347,2441.0,14.873449325561523
ipd_brain,uni2,IN Brain-0348,3461.0,16.488525390625
ipd_brain,uni2,IN Brain-0349,2488.0,16.047935485839844
ipd_brain,uni2,IN Brain-0351,821.0,14.122575759887695
ipd_brain,uni2,IN Brain-0352,1217.0,17.736221313476562
ipd_brain,uni2,IN Brain-0353,1730.0,16.902050018310547
ipd_brain,uni2,IN Brain-0354,3119.0,14.519820213317871
ipd_brain,uni2,IN Brain-0355,10544.0,16.242483139038086
ipd_brain,uni2,IN Brain-0356,4032.0,15.223639488220215
ipd_brain,uni2,IN Brain-0358,1368.0,17.500526428222656
ipd_brain,uni2,IN Brain-0359,2615.0,15.034879684448242
ipd_brain,uni2,IN Brain-0360,2937.0,13.909255981445312
ipd_brain,uni2,IN Brain-0361,8146.0,16.124889373779297
ipd_brain,uni2,IN Brain-0363,5275.0,14.411202430725098
ipd_brain,uni2,IN Brain-0364,2218.0,15.462141990661621
ipd_brain,uni2,IN Brain-0365,1684.0,17.80270767211914
ipd_brain,uni2,IN Brain-0366,2403.0,14.40417766571045
ipd_brain,uni2,IN Brain-0367,1647.0,14.794835090637207
ipd_brain,uni2,IN Brain-0368,4887.0,16.187267303466797
ipd_brain,uni2,IN Brain-0369,1784.0,16.410308837890625
ipd_brain,uni2,IN Brain-0370,4810.0,15.389286994934082
ipd_brain,hoptimus,IN Brain-0002,3181.0,34.29644012451172
ipd_brain,hoptimus,IN Brain-0004,2458.0,32.95038986206055
ipd_brain,hoptimus,IN Brain-0007,6211.0,31.145734786987305
ipd_brain,hoptimus,IN Brain-0008,8340.0,30.021163940429688
ipd_brain,hoptimus,IN Brain-0012,1915.0,32.839359283447266
ipd_brain,hoptimus,IN Brain-0015,6085.0,32.24909973144531
ipd_brain,hoptimus,IN Brain-0020,6844.0,30.816604614257812
ipd_brain,hoptimus,IN Brain-0021,4406.0,33.21489715576172
ipd_brain,hoptimus,IN Brain-0024,3307.0,31.755617141723633
ipd_brain,hoptimus,IN Brain-0025,3856.0,32.8275032043457
ipd_brain,hoptimus,IN Brain-0029,3886.0,32.204280853271484
ipd_brain,hoptimus,IN Brain-0030,5934.0,32.95618438720703
ipd_brain,hoptimus,IN Brain-0031,2795.0,33.028221130371094
ipd_brain,hoptimus,IN Brain-0034,4734.0,33.82278060913086
ipd_brain,hoptimus,IN Brain-0035,5991.0,32.47763442993164
ipd_brain,hoptimus,IN Brain-0036,4940.0,31.775182723999023
ipd_brain,hoptimus,IN Brain-0038,4484.0,32.91875457763672
ipd_brain,hoptimus,IN Brain-0039,6778.0,31.501710891723633
ipd_brain,hoptimus,IN Brain-0040,3799.0,32.65160369873047
ipd_brain,hoptimus,IN Brain-0041,3850.0,32.69646072387695
ipd_brain,hoptimus,IN Brain-0042,5149.0,32.67473220825195
ipd_brain,hoptimus,IN Brain-0044,4163.0,32.767154693603516
ipd_brain,hoptimus,IN Brain-0045,1513.0,31.890472412109375
ipd_brain,hoptimus,IN Brain-0046,4540.0,30.691255569458008
ipd_brain,hoptimus,IN Brain-0047,4656.0,31.688777923583984
ipd_brain,hoptimus,IN Brain-0048,3505.0,32.06399917602539
ipd_brain,hoptimus,IN Brain-0050,5627.0,33.367103576660156
ipd_brain,hoptimus,IN Brain-0052,6117.0,33.03659439086914
ipd_brain,hoptimus,IN Brain-0056,4837.0,33.62704086303711
ipd_brain,hoptimus,IN Brain-0057,1734.0,31.851959228515625
ipd_brain,hoptimus,IN Brain-0058,3989.0,33.563316345214844
ipd_brain,hoptimus,IN Brain-0059,7881.0,32.75146484375
ipd_brain,hoptimus,IN Brain-0060,6932.0,35.017738342285156
ipd_brain,hoptimus,IN Brain-0061,7425.0,33.468589782714844
ipd_brain,hoptimus,IN Brain-0062,5453.0,34.17888641357422
ipd_brain,hoptimus,IN Brain-0063,6929.0,32.15025329589844
ipd_brain,hoptimus,IN Brain-0064,7163.0,34.083675384521484
ipd_brain,hoptimus,IN Brain-0065,5444.0,32.93046951293945
ipd_brain,hoptimus,IN Brain-0066,6513.0,31.618194580078125
ipd_brain,hoptimus,IN Brain-0067,5145.0,33.991065979003906
ipd_brain,hoptimus,IN Brain-0068,2430.0,32.926353454589844
ipd_brain,hoptimus,IN Brain-0069,3333.0,33.73090362548828
ipd_brain,hoptimus,IN Brain-0070,4188.0,34.24192810058594
ipd_brain,hoptimus,IN Brain-0071,4913.0,32.547080993652344
ipd_brain,hoptimus,IN Brain-0072,9999.0,31.97747230529785
ipd_brain,hoptimus,IN Brain-0073,4039.0,33.02304458618164
ipd_brain,hoptimus,IN Brain-0074,3561.0,31.755178451538086
ipd_brain,hoptimus,IN Brain-0075,1950.0,31.840457916259766
ipd_brain,hoptimus,IN Brain-0076,3946.0,32.36333084106445
ipd_brain,hoptimus,IN Brain-0077,5609.0,33.07069396972656
ipd_brain,hoptimus,IN Brain-0078,2048.0,32.03263854980469
ipd_brain,hoptimus,IN Brain-0079,5720.0,32.432193756103516
ipd_brain,hoptimus,IN Brain-0080,7149.0,32.63370895385742
ipd_brain,hoptimus,IN Brain-0081,2227.0,32.50779724121094
ipd_brain,hoptimus,IN Brain-0082,4789.0,32.16444396972656
ipd_brain,hoptimus,IN Brain-0084,2652.0,32.7101936340332
ipd_brain,hoptimus,IN Brain-0085,7661.0,32.43722915649414
ipd_brain,hoptimus,IN Brain-0086,2965.0,33.73569869995117
ipd_brain,hoptimus,IN Brain-0088,6694.0,31.633310317993164
ipd_brain,hoptimus,IN Brain-0089,5795.0,32.38666534423828
ipd_brain,hoptimus,IN Brain-0090,5824.0,32.64649963378906
ipd_brain,hoptimus,IN Brain-0091,7126.0,32.48348617553711
ipd_brain,hoptimus,IN Brain-0092,5252.0,31.463651657104492
ipd_brain,hoptimus,IN Brain-0093,5332.0,32.00788116455078
ipd_brain,hoptimus,IN Brain-0094,322.0,30.887714385986328
ipd_brain,hoptimus,IN Brain-0095,3397.0,31.923397064208984
ipd_brain,hoptimus,IN Brain-0096,2724.0,30.845014572143555
ipd_brain,hoptimus,IN Brain-0097,4162.0,33.68061828613281
ipd_brain,hoptimus,IN Brain-0098,6435.0,31.0979061126709
ipd_brain,hoptimus,IN Brain-0099,855.0,32.6096076965332
ipd_brain,hoptimus,IN Brain-0100,3770.0,33.544158935546875
ipd_brain,hoptimus,IN Brain-0101,5603.0,32.18796157836914
ipd_brain,hoptimus,IN Brain-0102,5040.0,31.758773803710938
ipd_brain,hoptimus,IN Brain-0103,4704.0,32.050537109375
ipd_brain,hoptimus,IN Brain-0104,5121.0,33.59794998168945
ipd_brain,hoptimus,IN Brain-0105,2485.0,33.021522521972656
ipd_brain,hoptimus,IN Brain-0106,3081.0,32.322723388671875
ipd_brain,hoptimus,IN Brain-0107,1766.0,32.514373779296875
ipd_brain,hoptimus,IN Brain-0108,6784.0,33.22655487060547
ipd_brain,hoptimus,IN Brain-0109,5838.0,33.768802642822266
ipd_brain,hoptimus,IN Brain-0110,7377.0,32.844451904296875
ipd_brain,hoptimus,IN Brain-0111,4880.0,32.9306755065918
ipd_brain,hoptimus,IN Brain-0112,9579.0,31.52089500427246
ipd_brain,hoptimus,IN Brain-0113,7265.0,31.33386993408203
ipd_brain,hoptimus,IN Brain-0114,7070.0,33.125675201416016
ipd_brain,hoptimus,IN Brain-0116,5140.0,31.960290908813477
ipd_brain,hoptimus,IN Brain-0117,6373.0,31.571659088134766
ipd_brain,hoptimus,IN Brain-0118,3596.0,32.0018424987793
ipd_brain,hoptimus,IN Brain-0119,2010.0,31.167133331298828
ipd_brain,hoptimus,IN Brain-0120,2734.0,31.288610458374023
ipd_brain,hoptimus,IN Brain-0121,1776.0,33.09717559814453
ipd_brain,hoptimus,IN Brain-0122,1979.0,32.54692840576172
ipd_brain,hoptimus,IN Brain-0123,5959.0,31.639055252075195
ipd_brain,hoptimus,IN Brain-0124,2204.0,33.14739990234375
ipd_brain,hoptimus,IN Brain-0125,1473.0,32.186824798583984
ipd_brain,hoptimus,IN Brain-0126,6941.0,33.957393646240234
ipd_brain,hoptimus,IN Brain-0128,2815.0,31.588621139526367
ipd_brain,hoptimus,IN Brain-0129,7667.0,31.48101806640625
ipd_brain,hoptimus,IN Brain-0130,3294.0,31.410995483398438
ipd_brain,hoptimus,IN Brain-0131,4757.0,32.054222106933594
ipd_brain,hoptimus,IN Brain-0132,3136.0,32.60990524291992
ipd_brain,hoptimus,IN Brain-0133,3969.0,32.378910064697266
ipd_brain,hoptimus,IN Brain-0134,5525.0,32.79397201538086
ipd_brain,hoptimus,IN Brain-0135,1711.0,32.48648452758789
ipd_brain,hoptimus,IN Brain-0136,4819.0,31.36577796936035
ipd_brain,hoptimus,IN Brain-0137,4209.0,31.624948501586914
ipd_brain,hoptimus,IN Brain-0138,1987.0,32.33708572387695
ipd_brain,hoptimus,IN Brain-0139,6958.0,31.84808349609375
ipd_brain,hoptimus,IN Brain-0140,6867.0,33.45604705810547
ipd_brain,hoptimus,IN Brain-0141,6938.0,29.210512161254883
ipd_brain,hoptimus,IN Brain-0142,4288.0,31.306655883789062
ipd_brain,hoptimus,IN Brain-0143,3931.0,34.901031494140625
ipd_brain,hoptimus,IN Brain-0144,1954.0,31.171371459960938
ipd_brain,hoptimus,IN Brain-0145,5258.0,31.605270385742188
ipd_brain,hoptimus,IN Brain-0146,3692.0,32.934932708740234
ipd_brain,hoptimus,IN Brain-0147,4058.0,34.18796157836914
ipd_brain,hoptimus,IN Brain-0148,5693.0,32.3308219909668
ipd_brain,hoptimus,IN Brain-0149,5373.0,34.09497833251953
ipd_brain,hoptimus,IN Brain-0150,6662.0,34.680030822753906
ipd_brain,hoptimus,IN Brain-0151,6190.0,33.007720947265625
ipd_brain,hoptimus,IN Brain-0152,1790.0,32.81494903564453
ipd_brain,hoptimus,IN Brain-0153,3890.0,33.37370681762695
ipd_brain,hoptimus,IN Brain-0154,2901.0,34.17695236206055
ipd_brain,hoptimus,IN Brain-0155,1366.0,31.892597198486328
ipd_brain,hoptimus,IN Brain-0156,5258.0,33.61878967285156
ipd_brain,hoptimus,IN Brain-0157,493.0,30.46632194519043
ipd_brain,hoptimus,IN Brain-0158,4088.0,33.446144104003906
ipd_brain,hoptimus,IN Brain-0159,4329.0,30.972871780395508
ipd_brain,hoptimus,IN Brain-0160,3497.0,34.99085235595703
ipd_brain,hoptimus,IN Brain-0161,3312.0,31.58283233642578
ipd_brain,hoptimus,IN Brain-0162,2728.0,32.94722366333008
ipd_brain,hoptimus,IN Brain-0163,5067.0,33.71371078491211
ipd_brain,hoptimus,IN Brain-0164,4109.0,31.125635147094727
ipd_brain,hoptimus,IN Brain-0165,3337.0,34.038204193115234
ipd_brain,hoptimus,IN Brain-0166,5664.0,32.565059661865234
ipd_brain,hoptimus,IN Brain-0167,3267.0,32.371337890625
ipd_brain,hoptimus,IN Brain-0168,4374.0,31.550193786621094
ipd_brain,hoptimus,IN Brain-0169,3125.0,33.68354034423828
ipd_brain,hoptimus,IN Brain-0170,765.0,31.940290451049805
ipd_brain,hoptimus,IN Brain-0171,1960.0,31.988927841186523
ipd_brain,hoptimus,IN Brain-0172,4701.0,33.44648742675781
ipd_brain,hoptimus,IN Brain-0173,2558.0,30.947023391723633
ipd_brain,hoptimus,IN Brain-0174,1219.0,33.189701080322266
ipd_brain,hoptimus,IN Brain-0175,2698.0,33.502254486083984
ipd_brain,hoptimus,IN Brain-0176,1416.0,33.39215087890625
ipd_brain,hoptimus,IN Brain-0178,4828.0,33.8203125
ipd_brain,hoptimus,IN Brain-0179,4424.0,33.4224967956543
ipd_brain,hoptimus,IN Brain-0180,5996.0,34.263118743896484
ipd_brain,hoptimus,IN Brain-0181,3194.0,33.7693977355957
ipd_brain,hoptimus,IN Brain-0182,6246.0,32.39270782470703
ipd_brain,hoptimus,IN Brain-0183,5080.0,30.989978790283203
ipd_brain,hoptimus,IN Brain-0185,2182.0,31.2685546875
ipd_brain,hoptimus,IN Brain-0186,3155.0,31.799617767333984
ipd_brain,hoptimus,IN Brain-0188,1849.0,32.08584976196289
ipd_brain,hoptimus,IN Brain-0189,1865.0,32.25056838989258
ipd_brain,hoptimus,IN Brain-0190,3388.0,31.832918167114258
ipd_brain,hoptimus,IN Brain-0191,3040.0,33.00960159301758
ipd_brain,hoptimus,IN Brain-0192,4627.0,33.331966400146484
ipd_brain,hoptimus,IN Brain-0193,3232.0,32.892860412597656
ipd_brain,hoptimus,IN Brain-0194,1688.0,33.917518615722656
ipd_brain,hoptimus,IN Brain-0195,6006.0,32.81776809692383
ipd_brain,hoptimus,IN Brain-0196,3986.0,32.254798889160156
ipd_brain,hoptimus,IN Brain-0197,3964.0,32.10384750366211
ipd_brain,hoptimus,IN Brain-0198,3125.0,34.28679656982422
ipd_brain,hoptimus,IN Brain-0199,1567.0,32.96285629272461
ipd_brain,hoptimus,IN Brain-0200,1214.0,33.456581115722656
ipd_brain,hoptimus,IN Brain-0201,2476.0,32.58241653442383
ipd_brain,hoptimus,IN Brain-0202,5291.0,34.18590545654297
ipd_brain,hoptimus,IN Brain-0203,5842.0,33.62687301635742
ipd_brain,hoptimus,IN Brain-0204,3134.0,33.072296142578125
ipd_brain,hoptimus,IN Brain-0205,1378.0,30.65534019470215
ipd_brain,hoptimus,IN Brain-0206,3236.0,33.401737213134766
ipd_brain,hoptimus,IN Brain-0207,3174.0,32.018898010253906
ipd_brain,hoptimus,IN Brain-0209,1799.0,31.504785537719727
ipd_brain,hoptimus,IN Brain-0210,1688.0,34.07791519165039
ipd_brain,hoptimus,IN Brain-0211,1120.0,33.19441223144531
ipd_brain,hoptimus,IN Brain-0213,1896.0,33.68486022949219
ipd_brain,hoptimus,IN Brain-0214,4309.0,33.591251373291016
ipd_brain,hoptimus,IN Brain-0215,2195.0,30.82368278503418
ipd_brain,hoptimus,IN Brain-0216,2923.0,31.930587768554688
ipd_brain,hoptimus,IN Brain-0217,4912.0,32.23516845703125
ipd_brain,hoptimus,IN Brain-0218,5753.0,33.34443283081055
ipd_brain,hoptimus,IN Brain-0219,2703.0,32.151283264160156
ipd_brain,hoptimus,IN Brain-0220,2390.0,33.1476936340332
ipd_brain,hoptimus,IN Brain-0221,1580.0,33.284996032714844
ipd_brain,hoptimus,IN Brain-0222,5721.0,33.93684005737305
ipd_brain,hoptimus,IN Brain-0223,5827.0,31.597755432128906
ipd_brain,hoptimus,IN Brain-0224,2083.0,33.55501937866211
ipd_brain,hoptimus,IN Brain-0225,1096.0,34.383140563964844
ipd_brain,hoptimus,IN Brain-0226,3164.0,32.1655387878418
ipd_brain,hoptimus,IN Brain-0227,1472.0,33.50176239013672
ipd_brain,hoptimus,IN Brain-0228,5785.0,29.260650634765625
ipd_brain,hoptimus,IN Brain-0229,3053.0,30.56252098083496
ipd_brain,hoptimus,IN Brain-0231,4802.0,32.17911148071289
ipd_brain,hoptimus,IN Brain-0232,5602.0,34.329776763916016
ipd_brain,hoptimus,IN Brain-0233,4591.0,31.797456741333008
ipd_brain,hoptimus,IN Brain-0234,1258.0,34.5291633605957
ipd_brain,hoptimus,IN Brain-0235,2091.0,33.77128601074219
ipd_brain,hoptimus,IN Brain-0236,5214.0,32.90923309326172
ipd_brain,hoptimus,IN Brain-0237,7012.0,34.3523063659668
ipd_brain,hoptimus,IN Brain-0238,6104.0,33.91307067871094
ipd_brain,hoptimus,IN Brain-0239,5481.0,34.18535232543945
ipd_brain,hoptimus,IN Brain-0240,1978.0,33.18397521972656
ipd_brain,hoptimus,IN Brain-0241,3064.0,30.86153221130371
ipd_brain,hoptimus,IN Brain-0242,4535.0,32.73798751831055
ipd_brain,hoptimus,IN Brain-0243,3925.0,32.51613998413086
ipd_brain,hoptimus,IN Brain-0244,3241.0,32.2315673828125
ipd_brain,hoptimus,IN Brain-0245,4233.0,33.65514373779297
ipd_brain,hoptimus,IN Brain-0246,3110.0,31.529865264892578
ipd_brain,hoptimus,IN Brain-0247,2707.0,32.110416412353516
ipd_brain,hoptimus,IN Brain-0248,4699.0,31.847007751464844
ipd_brain,hoptimus,IN Brain-0249,1812.0,33.090633392333984
ipd_brain,hoptimus,IN Brain-0251,3787.0,32.101436614990234
ipd_brain,hoptimus,IN Brain-0252,6800.0,31.937971115112305
ipd_brain,hoptimus,IN Brain-0253,4969.0,33.15645980834961
ipd_brain,hoptimus,IN Brain-0254,2431.0,31.742122650146484
ipd_brain,hoptimus,IN Brain-0255,5050.0,31.22107696533203
ipd_brain,hoptimus,IN Brain-0256,2077.0,32.54792785644531
ipd_brain,hoptimus,IN Brain-0257,4154.0,32.8699836730957
ipd_brain,hoptimus,IN Brain-0258,4020.0,31.670391082763672
ipd_brain,hoptimus,IN Brain-0259,7558.0,34.07258605957031
ipd_brain,hoptimus,IN Brain-0260,3747.0,33.385498046875
ipd_brain,hoptimus,IN Brain-0261,1046.0,34.84635925292969
ipd_brain,hoptimus,IN Brain-0262,3062.0,31.632205963134766
ipd_brain,hoptimus,IN Brain-0263,3201.0,33.37113952636719
ipd_brain,hoptimus,IN Brain-0264,2976.0,32.25506591796875
ipd_brain,hoptimus,IN Brain-0265,3004.0,32.77867889404297
ipd_brain,hoptimus,IN Brain-0266,2124.0,31.770936965942383
ipd_brain,hoptimus,IN Brain-0267,2496.0,29.713109970092773
ipd_brain,hoptimus,IN Brain-0268,6768.0,31.3425350189209
ipd_brain,hoptimus,IN Brain-0269,2295.0,34.40792465209961
ipd_brain,hoptimus,IN Brain-0270,2894.0,31.51620864868164
ipd_brain,hoptimus,IN Brain-0271,3289.0,31.85757064819336
ipd_brain,hoptimus,IN Brain-0272,1216.0,32.21656036376953
ipd_brain,hoptimus,IN Brain-0273,2033.0,31.23998260498047
ipd_brain,hoptimus,IN Brain-0274,3725.0,33.91657257080078
ipd_brain,hoptimus,IN Brain-0275,8494.0,33.6731071472168
ipd_brain,hoptimus,IN Brain-0276,2561.0,33.56138229370117
ipd_brain,hoptimus,IN Brain-0277,2738.0,33.17188262939453
ipd_brain,hoptimus,IN Brain-0278,3383.0,31.525827407836914
ipd_brain,hoptimus,IN Brain-0279,5081.0,34.27046585083008
ipd_brain,hoptimus,IN Brain-0280,4366.0,33.658782958984375
ipd_brain,hoptimus,IN Brain-0281,5448.0,32.28438949584961
ipd_brain,hoptimus,IN Brain-0282,5761.0,31.507675170898438
ipd_brain,hoptimus,IN Brain-0283,4561.0,34.18649673461914
ipd_brain,hoptimus,IN Brain-0284,3449.0,33.30250930786133
ipd_brain,hoptimus,IN Brain-0285,3311.0,33.01347732543945
ipd_brain,hoptimus,IN Brain-0286,4438.0,30.43716812133789
ipd_brain,hoptimus,IN Brain-0287,1366.0,33.93071746826172
ipd_brain,hoptimus,IN Brain-0288,4573.0,32.86690139770508
ipd_brain,hoptimus,IN Brain-0289,3880.0,33.309669494628906
ipd_brain,hoptimus,IN Brain-0290,3387.0,32.876590728759766
ipd_brain,hoptimus,IN Brain-0291,4847.0,31.56560707092285
ipd_brain,hoptimus,IN Brain-0292,561.0,33.24333572387695
ipd_brain,hoptimus,IN Brain-0294,1146.0,32.574947357177734
ipd_brain,hoptimus,IN Brain-0295,1083.0,32.9000244140625
ipd_brain,hoptimus,IN Brain-0296,5037.0,33.118473052978516
ipd_brain,hoptimus,IN Brain-0297,4965.0,33.74520492553711
ipd_brain,hoptimus,IN Brain-0298,6520.0,31.660476684570312
ipd_brain,hoptimus,IN Brain-0299,4496.0,32.71388626098633
ipd_brain,hoptimus,IN Brain-0301,3854.0,31.343351364135742
ipd_brain,hoptimus,IN Brain-0302,8069.0,31.677892684936523
ipd_brain,hoptimus,IN Brain-0304,5873.0,32.50162887573242
ipd_brain,hoptimus,IN Brain-0305,6823.0,32.10336685180664
ipd_brain,hoptimus,IN Brain-0307,6847.0,31.558027267456055
ipd_brain,hoptimus,IN Brain-0308,5193.0,34.06692123413086
ipd_brain,hoptimus,IN Brain-0309,2168.0,31.431583404541016
ipd_brain,hoptimus,IN Brain-0310,3229.0,30.693925857543945
ipd_brain,hoptimus,IN Brain-0311,6628.0,31.09336280822754
ipd_brain,hoptimus,IN Brain-0312,2490.0,31.36964988708496
ipd_brain,hoptimus,IN Brain-0313,2341.0,33.510189056396484
ipd_brain,hoptimus,IN Brain-0314,1807.0,33.54035568237305
ipd_brain,hoptimus,IN Brain-0316,2374.0,31.491186141967773
