fold,n_patches,maha_mean,maha_std,maha_median,maha_p90,maha_p95,maha_p99,maha_top5_mean,mahapc_mean,mahapc_p95,mahapc_top5_mean,mahaenergy_mean,mahaenergy_p95,mahaenergy_top5_mean,featnorm_mean,featnorm_p95,featnorm_top5_mean,case_id,encoder,dataset,maha_status,maha_error
1,3295,71.43483538160177,22.574548397020333,67.07004187992162,100.78283948050732,114.66354978096457,148.17070770131858,135.25583385624708,73.56608331834867,111.68192548757396,128.7397377596419,55.794591807429704,77.21966027715428,87.36398830205927,22.64278262518968,22.65625,22.66439393939394,TCGA-QH-A6X9,conch,tcga,ok,
2,3295,69.20797581648267,23.578310214283018,63.519483127223126,100.2728552652625,119.77173840105911,151.8770038028437,139.01175037169614,70.1927351993544,115.97320336847652,135.3495407944449,54.67788764290045,79.68659489353522,89.29659575847853,22.64278262518968,22.65625,22.66439393939394,TCGA-QH-A6X9,conch,tcga,ok,
3,3295,70.29577478207024,25.323184300341996,64.13054856056249,101.82266175250871,122.24752806276734,160.91173819549812,146.16901748619173,71.48014264233584,118.67897308444901,140.57603226706607,54.359208694810654,80.11912042019202,92.132655725039,22.64278262518968,22.65625,22.66439393939394,TCGA-QH-A6X9,conch,tcga,ok,
4,3295,63.41127061297826,22.78021856539241,57.85096962739357,94.94296399973196,108.43700820124131,138.31439274421956,126.99754181873705,65.9955398381799,106.38011693686474,122.45919578350464,50.970708036990274,73.37312058168244,82.51512959700938,22.64278262518968,22.65625,22.66439393939394,TCGA-QH-A6X9,conch,tcga,ok,
0,990,68.1383075750141,16.98706007935637,66.35825363554373,89.21929196082466,97.97748133438375,118.29886735188244,110.89256557597972,68.01254445011948,94.71319219553294,105.15358376764226,51.59343035131523,66.40577851071681,72.62081916136869,22.661521464646466,22.6875,22.6875,TCGA-DU-7304,conch,tcga,ok,
1,990,66.94306419794977,17.733592141745124,64.18093938750987,89.49801215165257,98.49736726886883,120.56666939887832,112.57872808314602,66.83101265850945,93.60944371793505,105.10900103929085,53.51872244354455,69.0121432166101,75.9697186602966,22.661521464646466,22.6875,22.6875,TCGA-DU-7304,conch,tcga,ok,
2,990,64.53135410615323,16.76390601673015,62.754959720128255,85.49743606834713,93.8933544982648,117.58200334882352,108.87288225322867,64.46581912893551,94.64662317703922,103.6532264753443,52.4785581990481,67.55272061933157,74.26923146098675,22.661521464646466,22.6875,22.6875,TCGA-DU-7304,conch,tcga,ok,
3,990,65.50588099074143,17.67728175444419,63.32125657369879,87.05796423053434,96.39999660603775,125.03120593894829,112.82049160553969,64.49028074514062,91.8309103474172,105.90719912587254,51.977936209281594,67.3321036503549,75.39790038527077,22.661521464646466,22.6875,22.6875,TCGA-DU-7304,conch,tcga,ok,
4,990,66.38775735817197,16.836812423066025,64.2351212076772,87.32522009873733,94.91721565138451,120.55426752647752,110.63550314174458,65.85576389406349,92.67019677385308,104.1764431901309,52.41317437628313,66.66145946285545,74.22662818126062,22.661521464646466,22.6875,22.6875,TCGA-DU-7304,conch,tcga,ok,
0,3053,51.99879150643632,18.0289184831941,48.72295117910632,72.91993823654346,83.17037401979782,109.19940484980629,102.28642037758645,54.53389511929273,82.70843506987575,100.12911416041916,43.435201148959266,58.80889607906379,68.26173921894733,22.64804597936456,22.65625,22.661356209150327,TCGA-DH-A7US,conch,tcga,ok,
